dates,days,day1,population,susceptibles,isolated,infected,accumulatedinfected,tested_mit,infectednotisolated,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,reff,positive rate,detection rate
2020-06-25,474,474,8198318.300000001,8014037.699999999,2771.8,0.0,172527.8,457138.0,0.0,50211.8,1681.7,184280.59999999998,0.0,2.4,7151.9,0.0,357.6,0.0,357.6,0.0,0.0,0.0,0.0,0.0,357.6,6794.299999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000069911492051,inf
2020-06-26,477,477,8198318.300000001,8014037.699999999,2865.8,0.0,172527.8,464562.1,0.0,50583.0,1681.7,184280.59999999998,0.0,2.4,7424.2,0.0,371.2,0.0,371.2,0.0,0.0,0.0,0.0,0.0,371.2,7052.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999865305352765,inf
2020-06-27,480,480,8198318.300000001,8014037.699999999,2967.6,0.0,172527.8,472329.19999999995,0.0,50971.3,1681.7,184280.59999999998,0.0,2.4,7767.1,0.0,388.3,0.0,388.3,0.0,0.0,0.0,0.0,0.0,388.3,7378.599999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049992918850021245,inf
2020-06-28,483,483,8198318.300000001,8014037.699999999,3060.4,0.0,172527.8,480121.5,0.0,51361.0,1681.7,184280.59999999998,0.0,2.4,7792.4,0.0,389.6,0.0,389.6,0.0,0.0,0.0,0.0,0.0,389.6,7402.7,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049997433396642886,inf
2020-06-29,486,486,8198318.300000001,8014037.699999999,3141.7,0.0,172527.8,487866.5,0.0,51748.2,1681.7,184280.59999999998,0.0,2.4,7745.1,0.0,387.2,0.0,387.2,0.0,0.0,0.0,0.0,0.0,387.2,7357.7,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049992898735975,inf
2020-06-30,489,489,8198318.300000001,8014037.699999999,3221.4,0.0,172527.8,495744.6,0.0,52142.1,1681.7,184280.59999999998,0.0,2.4,7878.1,0.0,393.9,0.0,393.9,0.0,0.0,0.0,0.0,0.0,393.9,7484.099999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999936532920374,inf
2020-07-01,492,492,8198318.300000001,8014037.699999999,3288.0,0.0,172527.8,503520.0,0.0,52530.9,1681.7,184280.59999999998,0.0,2.4,7775.5,0.0,388.8,0.0,388.8,0.0,0.0,0.0,0.0,0.0,388.8,7386.599999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000321522731657,inf
2020-07-02,495,495,8198318.300000001,8014037.699999999,3346.9,0.0,172527.8,511275.0,0.0,52918.7,1681.7,184280.59999999998,0.0,2.4,7755.1,0.0,387.7,0.0,387.7,0.0,0.0,0.0,0.0,0.0,387.7,7367.2,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049992907892870496,inf
2020-07-03,498,498,8198318.300000001,8014037.699999999,3420.0,0.0,172527.8,519429.0,0.0,53326.399999999994,1681.7,184280.59999999998,0.0,2.4,8153.9,0.0,407.7,0.0,407.7,0.0,0.0,0.0,0.0,0.0,407.7,7746.2,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000061320349771,inf
2020-07-04,501,501,8198318.300000001,8014037.699999999,3497.2,0.0,172527.8,527812.8,0.0,53745.5,1681.7,184280.59999999998,0.0,2.4,8383.9,0.0,419.2,0.0,419.2,0.0,0.0,0.0,0.0,0.0,419.2,7964.7,0.0,0.0,1.0,0.0,0.021044291485974625,,0.050000596381159126,inf
2020-07-05,504,504,8198318.300000001,8014037.699999999,3582.6,0.0,172527.8,536515.2000000001,0.0,54180.6,1681.7,184280.59999999998,0.0,2.4,8702.4,0.0,435.1,0.0,435.1,0.0,0.0,0.0,0.0,0.0,435.1,8267.2,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049997701783416074,inf
2020-07-06,507,507,8198318.300000001,8014037.699999999,3672.4,0.0,172527.8,545477.7000000001,0.0,54628.7,1681.7,184280.59999999998,0.0,2.4,8962.5,0.0,448.1,0.0,448.1,0.0,0.0,0.0,0.0,0.0,448.1,8514.3,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049997210599721065,inf
2020-07-07,510,510,8198318.300000001,8014037.699999999,3713.7999999999997,0.0,172527.8,553650.7999999999,0.0,55037.5,1681.7,184280.59999999998,0.0,2.4,8173.2,0.0,408.6,0.0,408.6,0.0,0.0,0.0,0.0,0.0,408.6,7764.5,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049992658934077235,inf
2020-07-08,513,513,8198318.300000001,8014037.699999999,3807.2,0.0,172527.8,562945.4,0.0,55502.2,1681.7,184280.59999999998,0.0,2.4,9294.6,0.0,464.7,0.0,464.7,0.0,0.0,0.0,0.0,0.0,464.7,8829.8,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999677231941127,inf
2020-07-09,516,516,8198318.300000001,8014037.699999999,3815.6,0.0,172527.8,570728.4,0.0,55891.3,1681.7,184280.59999999998,0.0,2.4,7783.1,0.0,389.1,0.0,389.1,0.0,0.0,0.0,0.0,0.0,389.1,7393.799999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999293340699721,inf
2020-07-10,519,519,8198318.300000001,8014037.699999999,3746.9,0.0,172527.8,576984.7,0.0,56204.100000000006,1681.7,184280.59999999998,0.0,2.4,6256.4,0.0,312.8,0.0,312.8,0.0,0.0,0.0,0.0,0.0,312.8,5943.5,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999680327344799,inf
2020-07-11,522,522,8198318.300000001,8014037.699999999,3612.6,0.0,172527.8,581792.8,0.0,56444.600000000006,1681.7,184280.59999999998,0.0,2.4,4808.1,0.0,240.4,0.0,240.4,0.0,0.0,0.0,0.0,0.0,240.4,4567.599999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999896008818452,inf
2020-07-12,525,525,8198318.300000001,8014037.699999999,3437.5,0.0,172527.8,585515.9,0.0,56630.7,1681.7,184280.59999999998,0.0,2.4,3723.2,0.0,186.1,0.0,186.1,0.0,0.0,0.0,0.0,0.0,186.1,3537.0,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049983884830253546,inf
2020-07-13,528,528,8198318.300000001,8014037.699999999,3253.6000000000004,0.0,172527.8,588712.7,0.0,56790.5,1681.7,184280.59999999998,0.0,2.4,3196.8,0.0,159.8,0.0,159.8,0.0,0.0,0.0,0.0,0.0,159.8,3036.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049987487487487485,inf
2020-07-14,531,531,8198318.300000001,8014037.699999999,3088.0,0.0,172527.8,591909.4,0.0,56950.3,1681.7,184280.59999999998,0.0,2.4,3196.8,0.0,159.8,0.0,159.8,0.0,0.0,0.0,0.0,0.0,159.8,3036.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049987487487487485,inf
2020-07-15,534,534,8198318.300000001,8014037.699999999,2779.2,0.0,172527.8,591909.4,0.0,56950.3,1681.7,184280.59999999998,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.021044291485974625,,,
2020-07-16,537,537,8198318.300000001,8014037.699999999,2501.3999999999996,0.0,172527.8,591909.4,0.0,56950.3,1681.7,184280.59999999998,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.021044291485974625,,,
2020-07-17,540,540,8198318.300000001,8014037.699999999,2915.4,0.0,172527.8,605195.0,0.0,57614.700000000004,1681.7,184280.59999999998,0.0,2.4,13285.6,0.0,664.3,0.0,664.3,0.0,0.0,0.0,0.0,0.0,664.3,12621.3,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000150538929367,inf
2020-07-18,543,543,8198318.300000001,8014037.699999999,3288.2000000000003,0.0,172527.8,618480.7,0.0,58279.0,1681.7,184280.59999999998,0.0,2.4,13285.6,0.0,664.3,0.0,664.3,0.0,0.0,0.0,0.0,0.0,664.3,12621.3,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000150538929367,inf
2020-07-19,546,546,8198318.300000001,8014037.699999999,3719.2999999999997,0.0,172527.8,633678.9,0.0,59038.9,1681.7,184280.59999999998,0.0,2.4,15198.4,0.0,759.9,0.0,759.9,0.0,0.0,0.0,0.0,0.0,759.9,14438.4,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999868407200758,inf
2020-07-20,549,549,8198318.300000001,8014037.699999999,4107.2,0.0,172527.8,648877.3,0.0,59798.700000000004,1681.7,184280.59999999998,0.0,2.4,15198.4,0.0,759.9,0.0,759.9,0.0,0.0,0.0,0.0,0.0,759.9,14438.4,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999868407200758,inf
2020-07-21,552,552,8198318.300000001,8014037.699999999,4505.2,0.0,172527.8,665051.1000000001,0.0,60607.4,1681.7,184280.59999999998,0.0,2.4,16173.8,0.0,808.7,0.0,808.7,0.0,0.0,0.0,0.0,0.0,808.7,15365.0,0.0,0.0,1.0,0.0,0.021044291485974625,,0.050000618283891234,inf
2020-07-22,555,555,8198318.300000001,8014037.699999999,4932.1,0.0,172527.8,682599.7999999999,0.0,61484.9,1681.7,184280.59999999998,0.0,2.4,17548.8,0.0,877.4,0.0,877.4,0.0,0.0,0.0,0.0,0.0,877.4,16671.3,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999772064186725,inf
2020-07-23,558,558,8198318.300000001,8014037.699999999,5373.8,0.0,172527.8,701297.7,0.0,62419.8,1681.7,184280.59999999998,0.0,2.4,18697.9,0.0,934.9,0.0,934.9,0.0,0.0,0.0,0.0,0.0,934.9,17763.0,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000026740970911,inf
2020-07-24,561,561,8198318.300000001,8014037.699999999,5198.900000000001,0.0,172527.8,708547.1,0.0,62782.2,1681.7,184280.59999999998,0.0,2.4,7249.5,0.0,362.5,0.0,362.5,0.0,0.0,0.0,0.0,0.0,362.5,6886.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.050003448513690596,inf
2020-07-25,564,564,8198318.300000001,8014037.699999999,5088.9,0.0,172527.8,716743.6,0.0,63192.0,1681.7,184280.59999999998,0.0,2.4,8196.5,0.0,409.8,0.0,409.8,0.0,0.0,0.0,0.0,0.0,409.8,7786.599999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049996949917647776,inf
2020-07-26,567,567,8198318.300000001,8014037.699999999,4927.7,0.0,172527.8,723697.4,0.0,63539.799999999996,1681.7,184280.59999999998,0.0,2.4,6953.8,0.0,347.7,0.0,347.7,0.0,0.0,0.0,0.0,0.0,347.7,6606.0,0.0,0.0,1.0,0.0,0.021044291485974625,,0.050001438062642005,inf
2020-07-27,570,570,8198318.300000001,8014037.699999999,4793.2,0.0,172527.8,730863.4,0.0,63898.1,1681.7,184280.59999999998,0.0,2.4,7166.1,0.0,358.3,0.0,358.3,0.0,0.0,0.0,0.0,0.0,358.3,6807.7,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999930227041208,inf
2020-07-28,573,573,8198318.300000001,8014037.699999999,4655.8,0.0,172527.8,737703.0,0.0,64240.0,1681.7,184280.59999999998,0.0,2.4,6839.6,0.0,342.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,342.0,6497.599999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000292414761097,inf
2020-07-29,576,576,8198318.300000001,8014037.699999999,4463.5,0.0,172527.8,743167.6,0.0,64513.299999999996,1681.7,184280.59999999998,0.0,2.4,5464.6,0.0,273.2,0.0,273.2,0.0,0.0,0.0,0.0,0.0,273.2,5191.299999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999451011967938,inf
2020-07-30,579,579,8198318.300000001,8014037.699999999,4232.9,0.0,172527.8,747483.0,0.0,64729.100000000006,1681.7,184280.59999999998,0.0,2.4,4315.5,0.0,215.8,0.0,215.8,0.0,0.0,0.0,0.0,0.0,215.8,4099.599999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.050005793071486504,inf
2020-07-31,582,582,8198318.300000001,8014037.699999999,4121.0,0.0,172527.8,753710.1,0.0,65040.399999999994,1681.7,184280.59999999998,0.0,2.4,6227.1,0.0,311.3,0.0,311.3,0.0,0.0,0.0,0.0,0.0,311.3,5915.599999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999116763822646,inf
2020-08-01,585,585,8198318.300000001,8014037.699999999,4012.2000000000003,0.0,172527.8,759776.2000000001,0.0,65343.7,1681.7,184280.59999999998,0.0,2.4,6066.2,0.0,303.3,0.0,303.3,0.0,0.0,0.0,0.0,0.0,303.3,5762.799999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049998351521545616,inf
2020-08-02,588,588,8198318.300000001,8014037.699999999,3910.0,0.0,172527.8,765757.2000000001,0.0,65642.7,1681.7,184280.59999999998,0.0,2.4,5980.9,0.0,299.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,299.0,5681.799999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999247604875521,inf
2020-08-03,591,591,8198318.300000001,8014037.699999999,3821.5,0.0,172527.8,771806.5,0.0,65945.2,1681.7,184280.59999999998,0.0,2.4,6049.4,0.0,302.4,0.0,302.4,0.0,0.0,0.0,0.0,0.0,302.4,5746.799999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.0499884286044897,inf
2020-08-04,594,594,8198318.300000001,8014037.699999999,3743.2000000000003,0.0,172527.8,777882.2,0.0,66249.0,1681.7,184280.59999999998,0.0,2.4,6075.8,0.0,303.8,0.0,303.8,0.0,0.0,0.0,0.0,0.0,303.8,5771.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.050001645873794395,inf
2020-08-05,597,597,8198318.300000001,8014037.699999999,3729.8,0.0,172527.8,785102.1,0.0,66610.0,1681.7,184280.59999999998,0.0,2.4,7219.9,0.0,361.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,361.0,6858.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000069253036746,inf
2020-08-06,600,600,8198318.300000001,8014037.699999999,3768.8999999999996,0.0,172527.8,793344.1,0.0,67022.1,1681.7,184280.59999999998,0.0,2.4,8242.1,0.0,412.1,0.0,412.1,0.0,0.0,0.0,0.0,0.0,412.1,7829.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049999393358488735,inf
2020-08-07,603,603,8198318.300000001,8014037.699999999,3707.2999999999997,0.0,172527.8,799649.2,0.0,67337.3,1681.7,184280.59999999998,0.0,2.4,6305.1,0.0,315.2,0.0,315.2,0.0,0.0,0.0,0.0,0.0,315.2,5989.7,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999127690282469,inf
2020-08-08,606,606,8198318.300000001,8014037.699999999,3656.9,0.0,172527.8,806055.0,0.0,67657.70000000001,1681.7,184280.59999999998,0.0,2.4,6405.8,0.0,320.3,0.0,320.3,0.0,0.0,0.0,0.0,0.0,320.3,6085.4,0.0,0.0,1.0,0.0,0.021044291485974625,,0.050001561085266474,inf
2020-08-09,609,609,8198318.300000001,8014037.699999999,3609.4,0.0,172527.8,812420.1,0.0,67975.9,1681.7,184280.59999999998,0.0,2.4,6365.2,0.0,318.2,0.0,318.2,0.0,0.0,0.0,0.0,0.0,318.2,6046.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049990573744737005,inf
2020-08-10,612,612,8198318.300000001,8014037.699999999,3566.8999999999996,0.0,172527.8,818787.9,0.0,68294.3,1681.7,184280.59999999998,0.0,2.4,6367.8,0.0,318.4,0.0,318.4,0.0,0.0,0.0,0.0,0.0,318.4,6049.299999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000157040108043,inf
2020-08-11,615,615,8198318.300000001,8014037.699999999,3525.5,0.0,172527.8,825095.4,0.0,68609.6,1681.7,184280.59999999998,0.0,2.4,6307.5,0.0,315.4,0.0,315.4,0.0,0.0,0.0,0.0,0.0,315.4,5992.0,0.0,0.0,1.0,0.0,0.021044291485974625,,0.050003963535473636,inf
2020-08-12,618,618,8198318.300000001,8014037.699999999,3431.1,0.0,172527.8,830258.6,0.0,68867.9,1681.7,184280.59999999998,0.0,2.4,5163.4,0.0,258.1,0.0,258.1,0.0,0.0,0.0,0.0,0.0,258.1,4905.099999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049986443041406835,inf
2020-08-13,621,621,8198318.300000001,8014037.699999999,3400.3999999999996,0.0,172527.8,836504.5,0.0,69180.2,1681.7,184280.59999999998,0.0,2.4,6245.9,0.0,312.3,0.0,312.3,0.0,0.0,0.0,0.0,0.0,312.3,5933.599999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.0500008005251445,inf
2020-08-14,624,624,8198318.300000001,8014037.699999999,3368.7,0.0,172527.8,842672.5,0.0,69488.5,1681.7,184280.59999999998,0.0,2.4,6168.1,0.0,308.4,0.0,308.4,0.0,0.0,0.0,0.0,0.0,308.4,5859.599999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999918937760412,inf
2020-08-15,627,627,8198318.300000001,8014037.699999999,3342.8,0.0,172527.8,848891.7000000001,0.0,69799.5,1681.7,184280.59999999998,0.0,2.4,6219.2,0.0,310.9,0.0,310.9,0.0,0.0,0.0,0.0,0.0,310.9,5908.2,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999035245690764,inf
2020-08-16,630,630,8198318.300000001,8014037.699999999,3325.8,0.0,172527.8,855236.1000000001,0.0,70116.7,1681.7,184280.59999999998,0.0,2.4,6344.4,0.0,317.2,0.0,317.2,0.0,0.0,0.0,0.0,0.0,317.2,6027.099999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999684761364353,inf
2020-08-17,633,633,8198318.300000001,8014037.699999999,3311.2,0.0,172527.8,861597.1,0.0,70434.79999999999,1681.7,184280.59999999998,0.0,2.4,6361.1,0.0,318.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,318.0,6042.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049991353696687675,inf
2020-08-18,636,636,8198318.300000001,8014037.699999999,3301.7000000000003,0.0,172527.8,868031.0,0.0,70756.5,1681.7,184280.59999999998,0.0,2.4,6433.9,0.0,321.7,0.0,321.7,0.0,0.0,0.0,0.0,0.0,321.7,6112.2,0.0,0.0,1.0,0.0,0.021044291485974625,,0.050000777133620354,inf
2020-08-19,639,639,8198318.300000001,8014037.699999999,3347.2999999999997,0.0,172527.8,875544.8999999999,0.0,71132.1,1681.7,184280.59999999998,0.0,2.4,7513.9,0.0,375.7,0.0,375.7,0.0,0.0,0.0,0.0,0.0,375.7,7138.2,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000066543339677,inf
2020-08-20,642,642,8198318.300000001,8014037.699999999,3330.7000000000003,0.0,172527.8,881906.9,0.0,71450.2,1681.7,184280.59999999998,0.0,2.4,6362.1,0.0,318.1,0.0,318.1,0.0,0.0,0.0,0.0,0.0,318.1,6043.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.0499992140959746,inf
2020-08-21,645,645,8198318.300000001,8014037.699999999,3322.4,0.0,172527.8,888402.7999999999,0.0,71775.1,1681.7,184280.59999999998,0.0,2.4,6495.9,0.0,324.8,0.0,324.8,0.0,0.0,0.0,0.0,0.0,324.8,6171.099999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000076971628258,inf
2020-08-22,648,648,8198318.300000001,8014037.699999999,3319.3999999999996,0.0,172527.8,894986.2,0.0,72104.2,1681.7,184280.59999999998,0.0,2.4,6583.5,0.0,329.2,0.0,329.2,0.0,0.0,0.0,0.0,0.0,329.2,6254.2,0.0,0.0,1.0,0.0,0.021044291485974625,,0.050003797372218425,inf
2020-08-23,651,651,8198318.300000001,8014037.699999999,3283.1000000000004,0.0,172527.8,900900.4,0.0,72399.9,1681.7,184280.59999999998,0.0,2.4,5914.2,0.0,295.7,0.0,295.7,0.0,0.0,0.0,0.0,0.0,295.7,5618.4,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999830915423895,inf
2020-08-24,654,654,8198318.300000001,8014037.699999999,3295.6,0.0,172527.8,907715.6,0.0,72740.7,1681.7,184280.59999999998,0.0,2.4,6815.2,0.0,340.7,0.0,340.7,0.0,0.0,0.0,0.0,0.0,340.7,6474.4,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999119614978284,inf
2020-08-25,657,657,8198318.300000001,8014037.699999999,3313.9,0.0,172527.8,914673.8,0.0,73088.6,1681.7,184280.59999999998,0.0,2.4,6958.2,0.0,347.9,0.0,347.9,0.0,0.0,0.0,0.0,0.0,347.9,6610.2,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999856284671323,inf
2020-08-26,660,660,8198318.300000001,8014037.699999999,3353.5,0.0,172527.8,922092.7000000001,0.0,73459.6,1681.7,184280.59999999998,0.0,2.4,7418.9,0.0,370.9,0.0,370.9,0.0,0.0,0.0,0.0,0.0,370.9,7047.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.0499939344107617,inf
2020-08-27,663,663,8198318.300000001,8014037.699999999,3407.2000000000003,0.0,172527.8,929874.2,0.0,73848.6,1681.7,184280.59999999998,0.0,2.4,7781.6,0.0,389.1,0.0,389.1,0.0,0.0,0.0,0.0,0.0,389.1,7392.5,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000257016551866,inf
2020-08-28,666,666,8198318.300000001,8014037.699999999,3476.1,0.0,172527.8,938066.6000000001,0.0,74258.2,1681.7,184280.59999999998,0.0,2.4,8192.4,0.0,409.6,0.0,409.6,0.0,0.0,0.0,0.0,0.0,409.6,7782.7,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999755871295347,inf
2020-08-29,669,669,8198318.300000001,8014037.699999999,3557.7,0.0,172527.8,946651.5,0.0,74687.4,1681.7,184280.59999999998,0.0,2.4,8584.9,0.0,429.2,0.0,429.2,0.0,0.0,0.0,0.0,0.0,429.2,8155.599999999999,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049994758238302135,inf
2020-08-30,672,672,8198318.300000001,8014037.699999999,3681.5,0.0,172527.8,956240.8999999999,0.0,75167.0,1681.7,184280.59999999998,0.0,2.4,9589.5,0.0,479.5,0.0,479.5,0.0,0.0,0.0,0.0,0.0,479.5,9110.0,0.0,0.0,1.0,0.0,0.021044291485974625,,0.050002607018092705,inf
2020-08-31,675,675,8198318.300000001,8014037.699999999,3763.7999999999997,0.0,172527.8,965250.8,0.0,75617.5,1681.7,184280.59999999998,0.0,2.4,9009.9,0.0,450.5,0.0,450.5,0.0,0.0,0.0,0.0,0.0,450.5,8559.4,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000055494511593,inf
2020-09-01,678,678,8198318.300000001,8014037.699999999,3843.7999999999997,0.0,172527.8,974378.5,0.0,76073.8,1681.7,184280.59999999998,0.0,2.4,9127.6,0.0,456.4,0.0,456.4,0.0,0.0,0.0,0.0,0.0,456.4,8671.2,0.0,0.0,1.0,0.0,0.021044291485974625,,0.05000219115649239,inf
2020-09-02,681,681,8198318.300000001,8014037.699999999,3942.0,0.0,172527.8,984030.5,0.0,76556.4,1681.7,184280.59999999998,0.0,2.4,9652.1,0.0,482.6,0.0,482.6,0.0,0.0,0.0,0.0,0.0,482.6,9169.4,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049999481978015146,inf
2020-09-03,684,684,8198318.300000001,8014037.699999999,4055.1000000000004,0.0,172527.8,994176.7,0.0,77063.8,1681.7,184280.59999999998,0.0,2.4,10146.2,0.0,507.3,0.0,507.3,0.0,0.0,0.0,0.0,0.0,507.3,9638.8,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999901440933551,inf
2020-09-04,687,687,8198318.300000001,8014037.699999999,4084.0,0.0,172527.8,1002864.8,0.0,77498.2,1681.7,184280.59999999998,0.0,2.4,8688.2,0.0,434.4,0.0,434.4,0.0,0.0,0.0,0.0,0.0,434.4,8253.7,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999884901360465,inf
2020-09-05,690,690,8198318.300000001,8014037.699999999,4220.0,0.0,172527.8,1013752.1,0.0,78042.5,1681.7,184280.59999999998,0.0,2.4,10887.4,0.0,544.3,0.0,544.3,0.0,0.0,0.0,0.0,0.0,544.3,10342.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999357054944247,inf
2020-09-06,693,693,8198318.300000001,8014037.699999999,4364.0,0.0,172527.8,1025072.6,0.0,78608.5,1681.7,184280.59999999998,0.0,2.4,11320.5,0.0,566.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,566.0,10754.4,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999779161697805,inf
2020-09-07,696,696,8198318.300000001,8014037.699999999,4496.4,0.0,172527.8,1036448.5,0.0,79177.4,1681.7,184280.59999999998,0.0,2.4,11375.9,0.0,568.8,0.0,568.8,0.0,0.0,0.0,0.0,0.0,568.8,10807.1,0.0,0.0,1.0,0.0,0.021044291485974625,,0.0500004395256639,inf
2020-09-08,699,699,8198318.300000001,8014037.699999999,4621.8,0.0,172527.8,1047949.5,0.0,79752.4,1681.7,184280.59999999998,0.0,2.4,11501.1,0.0,575.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,575.0,10925.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.04999521784872751,inf
2020-09-09,702,702,8198318.300000001,8014037.699999999,4749.6,0.0,172527.8,1059748.0,0.0,80342.29999999999,1681.7,184280.59999999998,0.0,2.4,11798.5,0.0,589.9,0.0,589.9,0.0,0.0,0.0,0.0,0.0,589.9,11208.5,0.0,0.0,1.0,0.0,0.021044291485974625,,0.0499978810865788,inf
2020-09-10,705,705,8198318.300000001,8014037.699999999,4880.5,0.0,172527.8,1071866.9,0.0,80948.2,1681.7,184280.59999999998,0.0,2.4,12118.9,0.0,605.9,0.0,605.9,0.0,0.0,0.0,0.0,0.0,605.9,11512.9,0.0,0.0,1.0,0.0,0.021044291485974625,,0.049996286791705515,inf
2020-09-11,708,708,8198318.300000001,8014017.699999999,5836.700000000001,20.03334,172547.8,1086308.4,6.7,82392.4,1681.7,184280.59999999998,0.0,2.4,14441.5,20.03334,1444.1,0.0,1444.1,0.0,0.0,0.0,0.0,0.0,722.1,13719.4,0.0,0.0,1.0,2.4435913887363947e-06,0.021046731010675685,1.0,0.09999653775577329,72.08483458075388
2020-09-12,711,711,8198318.300000001,8013997.800000001,6335.4,39.966660000000005,172567.7,1097132.5,13.3,83474.8,1681.7,184280.59999999998,0.0,2.4,10824.2,20.03334,1082.4,0.0,1082.4,0.0,0.0,0.0,0.0,0.0,541.2,10282.9,0.0,0.0,1.0,2.4435913887363947e-06,0.021049158337753244,0.501251292952676,0.09999815228839083,54.029932103184
2020-09-13,714,714,8198318.300000001,8013977.699999999,7035.2,60.0,172587.8,1110466.1,20.0,84808.2,1681.7,184280.59999999998,0.0,2.4,13333.6,20.03334,1333.3,0.0,1333.3,0.0,0.0,0.0,0.0,0.0,666.7,12666.9,0.0,0.0,1.0,2.4435913887363947e-06,0.021051610060077806,0.333889,0.09999550008999819,66.55405439132966
2020-09-14,717,717,8198318.300000001,8013957.699999999,7663.2,80.03334,172607.8,1123781.3,26.7,86139.7,1681.7,184280.59999999998,0.0,2.4,13315.2,20.03334,1331.5,0.0,1331.5,0.0,0.0,0.0,0.0,0.0,665.7,12649.4,0.0,0.0,1.0,2.4435913887363947e-06,0.021054049584778866,0.25031243229384154,0.09999849795722182,66.46420417164587
